CustomerID,purchase_flag,morning,afternoon,evening,night,is_weekend,StockCode,Country,Recency,Frequency,Monetary,kmeans_cluster,gmm_cluster
15864.0,1,0.6,0.4,0.0,0.0,0.1,24.309075760787422,20.861861564763192,-0.5956700318925076,1.11637727061638,0.8103783213168329,3,6
15865.0,1,0.775,0.225,0.0,0.0,0.225,33.90502722194269,20.861861564763192,-0.1790970808917134,0.4697482781842503,0.2226740434815199,0,6
15866.0,1,0.0,1.0,0.0,0.0,0.0,18.76694541327016,20.861861564763192,0.5246037719246408,-1.188393941836522,-0.9864358483684824,1,1
15867.0,1,0.0,1.0,0.0,0.0,0.1416122004357298,25.0854365695406,20.861861564763192,-1.4090855702951366,1.6234549903502349,1.2940096804487549,3,6
15869.0,1,0.0,1.0,0.0,0.0,0.0,23.52675739534674,20.861861564763192,1.4767568062900287,-1.188393941836522,-1.3011840835401425,1,1
15870.0,1,1.0,0.0,0.0,0.0,0.0,16.58545030736519,20.861861564763192,-0.3301698216605926,-1.188393941836522,-0.5446866699411148,0,7
15872.0,1,1.0,0.0,0.0,0.0,0.0,18.74382609289691,20.861861564763192,-0.8281118478353909,-1.188393941836522,-0.6352391798259666,0,7
15874.0,1,0.1416666666666666,0.8583333333333333,0.0,0.0,0.0,24.41584847583124,20.861861564763192,0.1524155230359576,1.11637727061638,1.3940848211481711,7,6
15877.0,1,1.0,0.0,0.0,0.0,0.0,16.305569694712915,20.861861564763192,-1.811237524399272,-0.0514519638758358,-0.2641767018828323,0,7
15880.0,1,0.0,1.0,0.0,0.0,1.0,20.202486137356484,20.861861564763192,1.7831381678914044,-1.188393941836522,-0.6011422058669262,4,6
15881.0,1,0.0344827586206896,0.9655172413793104,0.0,0.0,0.0,21.93455709329637,20.861861564763192,1.6018305967515785,0.4697482781842503,-0.2456759726893549,1,6
15882.0,1,0.3043478260869565,0.6956521739130435,0.0,0.0,0.0,27.32142785345373,20.861861564763192,1.1438255843908802,-0.0514519638758358,-0.221329071674126,7,6
15883.0,1,0.0,1.0,0.0,0.0,0.4081632653061224,24.960046984421645,20.861861564763192,-1.811237524399272,-0.0514519638758358,-0.4421892117342744,7,6
15885.0,1,0.0555555555555555,0.9444444444444444,0.0,0.0,0.0,44.82115686833225,20.861861564763192,0.4547446222226295,0.4697482781842503,-0.4796069731046974,7,6
15886.0,1,0.0,1.0,0.0,0.0,0.0,16.31305377428587,20.861861564763192,0.1024765260827863,-1.188393941836522,-1.1274460815893217,1,1
15888.0,1,0.0,1.0,0.0,0.0,0.0,55.33986518043279,20.861861564763192,0.3403324938234231,-1.188393941836522,-1.1937790805616038,1,1
15889.0,1,0.3058823529411765,0.6941176470588235,0.0,0.0,0.6941176470588235,22.39976358691159,20.861861564763192,0.9179746809866676,-0.0514519638758358,-0.3934390033441852,4,6
15891.0,1,0.0,1.0,0.0,0.0,0.0,19.596663641430563,20.861861564763192,1.2738098745750437,-1.188393941836522,-0.2288572184001348,1,1
15894.0,1,0.0,1.0,0.0,0.0,0.918918918918919,22.239696682406905,20.861861564763192,1.3833954947080471,-0.0514519638758358,-0.8114299966536681,4,6
15895.0,1,1.0,0.0,0.0,0.0,0.0,13.543983459198644,20.861861564763192,0.8757049602742996,-1.188393941836522,-1.137082010271699,0,7
15897.0,1,0.0,1.0,0.0,0.0,1.0,14.427428302715295,20.861861564763192,1.1190802510992042,-1.188393941836522,-1.0004443559731129,4,6
15898.0,1,0.7976190476190477,0.2023809523809523,0.0,0.0,0.0833333333333333,26.32070618706424,20.861861564763192,-2.073878735911295,0.9721983142176406,0.559397256955622,3,6
15899.0,1,1.0,0.0,0.0,0.0,0.0,21.563139673763423,20.861861564763192,1.7831381678914044,-1.188393941836522,-2.234717277504935,0,7
15900.0,1,0.0,1.0,0.0,0.0,0.0,17.427018400654184,20.861861564763192,-0.5404427527072491,-1.188393941836522,-0.5798862531833567,1,1
15901.0,1,0.0,1.0,0.0,0.0,0.0,20.078890250633425,20.861861564763192,-0.7540068019585785,0.4697482781842503,-0.5439819564676475,7,1
15903.0,1,0.2297297297297297,0.7702702702702703,0.0,0.0,0.081081081081081,18.56353853991663,20.861861564763192,-1.0565041394818564,1.2255804300757394,1.4971080760929063,3,6
15904.0,1,0.0,1.0,0.0,0.0,0.0,20.455099011725604,20.861861564763192,-1.174994823594536,-1.188393941836522,-1.2136181959411634,1,1
15906.0,1,0.2533333333333333,0.7466666666666667,0.0,0.0,0.5333333333333333,21.779005288598952,20.861861564763192,-0.6551132685273685,0.9721983142176406,0.6534671690617543,3,6
15907.0,1,0.0,1.0,0.0,0.0,0.0,19.423588373358506,20.861861564763192,-1.5133197287782338,0.4697482781842503,0.2116688137433676,7,1
15909.0,1,1.0,0.0,0.0,0.0,1.0,24.659770033976336,20.861861564763192,1.014645014450448,-1.188393941836522,-1.0749927814617142,4,7
15910.0,1,0.6165413533834586,0.3834586466165413,0.0,0.0,0.0,16.861866566545828,20.861861564763192,-2.073878735911295,1.3114658779092347,0.4688839087385263,3,6
15912.0,1,0.0,1.0,0.0,0.0,0.0,16.47379548838932,20.861861564763192,1.036278694111623,-0.0514519638758358,-0.7900792702169597,1,1
15916.0,1,0.0596026490066225,0.9403973509933776,0.0,0.0,0.0,21.535936927650727,20.861861564763192,-0.7901204196945951,1.2255804300757394,0.621735698975918,7,6
15917.0,1,1.0,0.0,0.0,0.0,0.0,44.995682541054656,20.861861564763192,1.3630510746982154,-1.188393941836522,-1.4818189602067895,0,7
15918.0,1,0.45,0.55,0.0,0.0,0.55,18.788481851541214,20.861861564763192,1.1039852918866826,-0.0514519638758358,-0.5876780865088664,4,6
15919.0,1,1.0,0.0,0.0,0.0,0.680327868852459,17.47989227074002,20.861861564763192,-0.6551132685273685,-0.0514519638758358,-0.2065398474291894,0,7
15920.0,1,0.0,1.0,0.0,0.0,0.0,22.031584222987064,20.861861564763192,0.9000486475252727,-1.188393941836522,-1.198165580771404,1,1
15921.0,1,1.0,0.0,0.0,0.0,0.0,22.2173207100759,20.861861564763192,1.0091740812411176,-1.188393941836522,-0.6169677444760111,0,7
15922.0,1,0.0,1.0,0.0,0.0,0.0,27.60591887704319,20.861861564763192,1.7949889357330602,-1.188393941836522,-0.5019631959157391,1,1
15923.0,1,0.0,1.0,0.0,0.0,0.0,16.641942478901278,20.861861564763192,1.7949889357330602,-1.188393941836522,-1.4521842923635149,1,1
15925.0,1,0.0,1.0,0.0,0.0,1.0,30.81697188833421,20.861861564763192,1.1190802510992042,-1.188393941836522,-1.0066326052337469,4,6
15930.0,1,0.0,1.0,0.0,0.0,0.0,33.1012172530106,20.861861564763192,0.1882619565986371,-1.188393941836522,-0.3804096995084536,1,1
15932.0,1,0.0,1.0,0.0,0.0,0.0,15.814431387312403,20.861861564763192,-1.5133197287782338,1.3114658779092347,0.995155531624258,7,1
15933.0,1,0.0,1.0,0.0,0.0,0.0,20.580049614188773,20.861861564763192,-0.6248195783686934,0.4697482781842503,0.388807903446687,7,1
15935.0,1,0.0833333333333333,0.9166666666666666,0.0,0.0,0.0,28.92058768485641,20.861861564763192,1.3255817263698648,-0.0514519638758358,-0.3998953979732049,1,6
15937.0,1,0.0,1.0,0.0,0.0,0.0,19.801681903851367,20.861861564763192,0.1524155230359576,-1.188393941836522,-1.327915651546114,1,1
15938.0,1,0.5555555555555556,0.4444444444444444,0.0,0.0,0.2777777777777778,31.586432889983243,20.861861564763192,0.6137484955288431,0.9721983142176406,-0.4251029249459721,7,6
15939.0,1,0.131578947368421,0.868421052631579,0.0,0.0,0.1710526315789473,21.43793550822156,20.861861564763192,0.4273028078683303,1.5957026842202342,1.6152214579653534,7,6
15940.0,0,0.0,1.0,0.0,0.0,0.0,21.768353417584937,20.861861564763192,1.5984183690550409,-1.188393941836522,-2.688598317307037,1,1
15942.0,1,1.0,0.0,0.0,0.0,0.0,18.46938461455667,20.861861564763192,0.7727771034894921,-1.188393941836522,-0.5794796151121091,0,7
15944.0,1,1.0,0.0,0.0,0.0,0.0,45.492731501088734,20.861861564763192,1.4767568062900287,-1.188393941836522,-0.6114721421526745,0,7
15945.0,1,0.0,1.0,0.0,0.0,0.0,21.325116688294827,20.861861564763192,1.771183082266017,-1.188393941836522,-1.12789528953379,1,1
15947.0,1,1.0,0.0,0.0,0.0,1.0,25.52011588584193,20.861861564763192,0.3603038384643221,-1.188393941836522,0.7176142912240976,4,7
15948.0,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,20.97885914196967,20.861861564763192,-1.174994823594536,-0.0514519638758358,0.2737309860297472,3,6
15949.0,1,0.3684210526315789,0.631578947368421,0.0,0.0,0.0,14.850818468301416,20.861861564763192,-0.7540068019585785,-0.0514519638758358,-0.5130466041559459,7,6
15950.0,1,0.5979381443298969,0.4020618556701031,0.0,0.0,0.0,28.404026619052797,20.861861564763192,-0.3510648538275225,0.7716193745296961,0.7333224708096792,3,6
15951.0,1,1.0,0.0,0.0,0.0,0.5365853658536586,26.15067239659408,20.861861564763192,-1.1130654325515603,-0.0514519638758358,0.0362551363222895,0,7
15952.0,1,0.3214285714285714,0.6785714285714286,0.0,0.0,0.8333333333333334,22.21113299242437,20.861861564763192,-0.3097770265078053,0.7716193745296961,0.1155064286541408,4,6
15953.0,1,0.134020618556701,0.865979381443299,0.0,0.0,0.2371134020618556,22.094581936468185,20.861861564763192,-0.8281118478353909,1.3114658779092347,0.6950428374921287,7,6
15955.0,1,0.3497267759562841,0.6502732240437158,0.0,0.0,0.1038251366120218,29.114792409522888,20.861861564763192,-0.5404427527072491,1.4384799889236282,1.3956952727239906,3,6
15957.0,1,0.0,1.0,0.0,0.0,0.0,25.40548424719168,20.861861564763192,-0.3510648538275225,-1.188393941836522,-0.3759712807374692,1,1
15958.0,1,0.0,1.0,0.0,0.0,0.0,15.922851018425096,20.861861564763192,0.2671737271934324,-1.188393941836522,-1.6369318776732138,1,1
15963.0,1,0.3571428571428571,0.6428571428571429,0.0,0.0,0.3571428571428571,20.68131506819693,20.861861564763192,-0.6551132685273685,-0.0514519638758358,-0.2980515064748287,7,6
15965.0,1,0.7387387387387387,0.2612612612612612,0.0,0.0,0.0,21.41098306214847,20.861861564763192,-0.7540068019585785,0.4697482781842503,0.1424898286312246,3,6
15967.0,1,0.4125,0.5875,0.0,0.0,0.0,17.27928455579171,20.861861564763192,-0.5675716748719202,-0.0514519638758358,-0.4396341108716118,7,6
15969.0,1,0.5,0.5,0.0,0.0,0.0,23.7483362611132,20.861861564763192,-1.641558492040812,0.4697482781842503,-0.0131805783584551,3,6
15970.0,1,0.0,1.0,0.0,0.0,0.0,26.708386650262103,20.861861564763192,1.574281335894938,-1.188393941836522,-0.6411221427363857,1,1
15971.0,1,0.4285714285714285,0.5428571428571428,0.0285714285714285,0.0,0.0,37.23443902580341,20.861861564763192,-0.7195745777144359,1.4869423844500658,1.3612361989345825,3,3
15973.0,1,1.0,0.0,0.0,0.0,0.0,22.68723894989273,20.861861564763192,1.77717379281807,-1.188393941836522,-0.6585594115054938,0,7
15974.0,1,0.4886363636363636,0.5113636363636364,0.0,0.0,0.0,23.82828214951021,20.861861564763192,-0.2144853981419559,1.2255804300757394,1.2232721977776304,3,6
15975.0,1,0.0,1.0,0.0,0.0,0.0,40.571371290425226,20.861861564763192,0.3701455135769166,-1.188393941836522,-0.4984942842091763,1,1
15976.0,1,0.0,1.0,0.0,0.0,0.0,20.310492764958788,20.861861564763192,0.9644646570350012,-0.0514519638758358,-0.3784230095673738,1,1
15977.0,1,0.0,1.0,0.0,0.0,0.0,18.19866683246514,20.861861564763192,-0.7540068019585785,-0.0514519638758358,0.35100533741546,7,1
15978.0,1,0.0,1.0,0.0,0.0,0.0,19.762371018326807,20.861861564763192,0.2991768037723838,-1.188393941836522,0.3827215125992615,1,1
15980.0,1,0.5348837209302325,0.4651162790697674,0.0,0.0,0.0,20.58085903124432,20.861861564763192,0.4179927598370118,-0.0514519638758358,0.9665711252156616,3,6
15981.0,1,0.6185567010309279,0.3814432989690721,0.0,0.0,0.0,21.85224783321089,20.861861564763192,-0.5142109565928714,1.3114658779092347,1.216392444950115,3,6
15983.0,1,0.2142857142857142,0.7857142857142857,0.0,0.0,0.0,18.692508360544885,20.861861564763192,-0.5956700318925076,0.7716193745296961,0.6025699910601033,7,6
15984.0,1,0.0,0.9883720930232558,0.0116279069767441,0.0,0.4534883720930232,20.520948943932908,20.861861564763192,-1.641558492040812,1.4384799889236282,1.0725491018410285,3,3
15985.0,1,0.7297297297297297,0.2702702702702703,0.0,0.0,0.7297297297297297,15.905500378443683,20.861861564763192,0.696122535067594,-0.0514519638758358,0.4128069927763647,4,6
15986.0,1,0.0,1.0,0.0,0.0,0.0,13.089187159671514,20.861861564763192,-0.3944801656916594,-1.188393941836522,-1.19480595827473,1,1
15987.0,1,0.1328125,0.8671875,0.0,0.0,0.3984375,19.476289810681088,20.861861564763192,-0.955955677749442,1.11637727061638,0.5857089392970486,7,6
15988.0,1,0.0,1.0,0.0,0.0,1.0,17.544268232609777,20.861861564763192,-0.6866574420982927,-1.188393941836522,-1.2584808087334352,4,6
15990.0,1,0.0,1.0,0.0,0.0,0.0,28.040130366017987,20.861861564763192,-0.1285163563622611,-0.0514519638758358,0.1258325846218093,7,1
15992.0,1,1.0,0.0,0.0,0.0,0.0,32.40253484370143,20.861861564763192,-1.5133197287782338,-1.188393941836522,-2.52688757632584,0,7
15993.0,1,0.0644567219152854,0.9355432780847146,0.0,0.0,0.1933701657458563,19.78493831841776,20.861861564763192,-1.1130654325515603,1.11637727061638,1.0717897504191924,7,6
15994.0,1,0.0,1.0,0.0,0.0,1.0,23.17841429670841,20.861861564763192,0.0361817239768807,-1.188393941836522,-0.4051442524616143,4,6
15996.0,1,0.1102362204724409,0.889763779527559,0.0,0.0,0.2440944881889764,19.80561850215657,20.861861564763192,0.4085985907746196,1.11637727061638,0.3345081909725783,7,6
15998.0,1,0.1369047619047619,0.8630952380952381,0.0,0.0,0.2341269841269841,20.76226605079564,20.861861564763192,-0.2513564763054707,0.9721983142176406,1.1451685878911313,7,6
16000.0,1,0.0,1.0,0.0,0.0,0.0,29.86166452349947,20.861861564763192,-1.641558492040812,-1.188393941836522,2.0704689603117887,7,1
16003.0,1,0.8058252427184466,0.1941747572815534,0.0,0.0,0.0,21.75942937309389,20.861861564763192,-0.3944801656916594,0.7716193745296961,1.0608409605819338,3,6
16005.0,1,0.2835820895522388,0.7164179104477612,0.0,0.0,0.5870646766169154,18.65078630307124,20.861861564763192,-0.955955677749442,0.4697482781842503,-0.1275736909783416,4,6
16006.0,1,0.0,1.0,0.0,0.0,0.0,15.020287509634723,20.861861564763192,1.201231081696428,-1.188393941836522,-1.6640575602948078,1,1
16007.0,1,0.1601049868766404,0.8398950131233596,0.0,0.0,1.0,18.16316335528588,20.861861564763192,-0.06518932838285,0.7716193745296961,0.7112980368887607,4,6
16008.0,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,22.780910259208586,20.861861564763192,-0.5404427527072491,0.4697482781842503,-0.2839874951195038,3,6
16009.0,1,0.7073170731707317,0.2926829268292683,0.0,0.0,0.7073170731707317,21.88494721912691,20.861861564763192,-0.5956700318925076,0.7716193745296961,0.2874337611919424,4,6
16010.0,1,0.6962025316455697,0.3037974683544304,0.0,0.0,0.8227848101265823,18.76336180631801,20.861861564763192,1.3548205414873584,0.4697482781842503,-0.450939803103584,4,6
16011.0,1,0.1571428571428571,0.8428571428571429,0.0,0.0,0.0809523809523809,19.11536129408656,20.861861564763192,-1.174994823594536,1.6481660151838953,1.2048849280102647,3,6
16012.0,1,0.2978723404255319,0.4468085106382978,0.2553191489361702,0.0,0.0,21.8551055363641,20.861861564763192,-0.2898598737144621,0.4697482781842503,0.5764249676302731,3,3
16013.0,1,0.4820143884892086,0.5179856115107914,0.0,0.0,0.0,38.01875424019107,20.861861564763192,-1.5133197287782338,1.827344005527652,2.723284508873193,3,6
16014.0,1,0.0,1.0,0.0,0.0,0.5217391304347826,19.21111120069811,20.861861564763192,-0.2327267645208841,0.4697482781842503,-0.0369430340633997,7,6
16015.0,1,0.5524861878453039,0.4475138121546961,0.0,0.0,0.3259668508287293,13.885220383216438,20.861861564763192,-1.5133197287782338,0.4697482781842503,0.032076480219803,3,6
16016.0,1,0.0,0.7366071428571429,0.2633928571428571,0.0,0.0,21.72185720833259,20.861861564763192,-1.641558492040812,1.2255804300757394,0.6027707826712461,3,3
16017.0,1,0.0,1.0,0.0,0.0,1.0,18.47544950058362,20.861861564763192,-0.0806151605299619,-1.188393941836522,-0.9864779403777156,4,6
16018.0,1,0.0,1.0,0.0,0.0,0.5357142857142857,23.712253426507875,20.861861564763192,-0.2144853981419559,-0.0514519638758358,-0.4161415022523015,4,6
16019.0,1,0.6375,0.3625,0.0,0.0,0.0,25.15783889605009,20.861861564763192,-0.0806151605299619,1.3809660323191522,1.2896457876833212,3,6
16020.0,1,0.4347826086956521,0.5652173913043478,0.0,0.0,0.0,22.334892587784694,20.861861564763192,-0.7540068019585785,-0.0514519638758358,0.1827660184135107,7,6
16022.0,1,0.0,1.0,0.0,0.0,0.0,17.905321874163235,20.861861564763192,1.4113393255533824,-1.188393941836522,-0.0944863832517352,1,1
16023.0,1,0.0,1.0,0.0,0.0,0.0,25.735957481840043,20.861861564763192,-0.0963044595659447,0.4697482781842503,0.0492985343271371,7,1
16024.0,1,0.0,1.0,0.0,0.0,1.0,26.719238974330864,20.861861564763192,-0.955955677749442,-1.188393941836522,-0.8363314171364149,4,6
16025.0,1,1.0,0.0,0.0,0.0,0.0,17.385590420645205,20.861861564763192,-0.3944801656916594,-1.188393941836522,-0.3551633715319545,0,7
16026.0,1,0.0,1.0,0.0,0.0,0.0,14.8482507753332,20.861861564763192,-0.1450621273802284,-1.188393941836522,-0.8904207195668579,1,1
16027.0,1,0.25,0.75,0.0,0.0,0.0,34.93786428375534,20.861861564763192,0.4456771491857021,1.11637727061638,0.2566202779452196,7,6
16029.0,1,0.5850622406639004,0.4149377593360996,0.0,0.0,0.0,35.834243769939505,20.861861564763192,-0.2144853981419559,1.8903730641246692,3.1491527585818497,3,6
16030.0,1,1.0,0.0,0.0,0.0,0.0,22.11057356143476,20.861861564763192,1.594997265964596,-1.188393941836522,-0.5953919288347986,0,7
16031.0,1,0.0,1.0,0.0,0.0,0.0,19.28606076349151,20.861861564763192,0.4456771491857021,-0.0514519638758358,-0.1724522695161402,7,1
16033.0,1,0.0230496453900709,0.9769503546099292,0.0,0.0,0.3856382978723404,21.651796198687222,20.861861564763192,-1.3206843702708302,1.7084550387952766,1.8518075203195408,3,6
16034.0,1,0.4090909090909091,0.5909090909090909,0.0,0.0,0.4090909090909091,25.88280064945596,20.861861564763192,1.1290393743088238,0.4697482781842503,-0.3589086409355436,7,6
16036.0,1,0.0,1.0,0.0,0.0,0.0,22.375690008039555,20.86186156476319,0.3991185831777858,-0.0514519638758358,0.0916847942602214,7,1
16037.0,1,0.7692307692307693,0.2307692307692307,0.0,0.0,0.0,21.910562302028797,20.861861564763192,1.450223875049783,0.4697482781842503,0.1864851458234514,0,6
16038.0,1,0.7307692307692307,0.2692307692307692,0.0,0.0,0.7307692307692307,21.2287320314419,20.861861564763192,-1.174994823594536,0.4697482781842503,-0.2962484265247397,4,6
16040.0,1,0.3384615384615385,0.6615384615384615,0.0,0.0,0.0,26.504102672906534,20.861861564763192,0.1645104241757212,0.4697482781842503,0.5197863014333436,7,6
16041.0,1,0.0,1.0,0.0,0.0,0.0,40.22250340814108,20.861861564763192,-0.3724910899769695,-0.0514519638758358,1.1646400385891609,7,1
16042.0,1,0.0,1.0,0.0,0.0,0.0,24.67905649227529,20.861861564763192,-0.5956700318925076,0.7716193745296961,0.4360788847021467,7,1
16043.0,1,0.5384615384615384,0.4615384615384615,0.0,0.0,0.0,21.85683468532826,20.861861564763192,-0.2327267645208841,0.7716193745296961,0.1073869315979559,3,6
16045.0,1,0.1325301204819277,0.8674698795180723,0.0,0.0,0.0,22.329011080304177,20.861861564763192,0.6742634275335004,0.7716193745296961,0.5353558311812453,7,6
16048.0,1,0.0,1.0,0.0,0.0,0.0,19.293514576156163,20.861861564763192,1.7949889357330602,-1.188393941836522,-0.8176010217742061,1,1
16049.0,1,0.0,1.0,0.0,0.0,0.4983277591973244,18.43914707558188,20.861861564763192,-0.1966144088822196,0.4697482781842503,0.3656383041563419,7,6
16050.0,1,1.0,0.0,0.0,0.0,1.0,22.36530079516289,20.861861564763192,1.014645014450448,-1.188393941836522,-1.376430431992558,4,7
16052.0,1,0.0,1.0,0.0,0.0,1.0,21.058832165077472,20.861861564763192,0.0223517201555278,-1.188393941836522,-0.5192828799230843,4,6
16053.0,1,0.2619047619047619,0.7380952380952381,0.0,0.0,0.0,29.53701483628394,20.861861564763192,-0.3301698216605926,-0.0514519638758358,0.6262736903735934,7,6
16054.0,1,0.0,1.0,0.0,0.0,1.0,23.40059030407596,20.861861564763192,0.8445298714336561,-1.188393941836522,0.1175324996491183,4,6
16055.0,1,1.0,0.0,0.0,0.0,0.0,33.61083204381299,20.861861564763192,1.2470913371699317,-1.188393941836522,-1.3974589913616078,0,7
16056.0,1,0.0,1.0,0.0,0.0,0.0,25.764562671605912,20.861861564763192,-0.1122677834225479,-1.188393941836522,-0.0320473412576192,1,1
16057.0,1,0.3305785123966942,0.6694214876033058,0.0,0.0,0.1900826446280991,28.827464784793733,20.861861564763192,-0.7901204196945951,0.7716193745296961,0.9243893973793268,3,6
16059.0,1,0.5674157303370787,0.4325842696629213,0.0,0.0,0.1685393258426966,19.94757257741588,20.861861564763192,0.1764579173317602,1.11637727061638,0.5963839826271387,3,6
16062.0,1,0.0,1.0,0.0,0.0,0.0,21.84438163458107,20.861861564763192,-1.0565041394818564,0.7716193745296961,0.4203268650031673,7,1
16063.0,1,0.0,1.0,0.0,0.0,0.0,16.842521356406174,20.861861564763192,1.4113393255533824,-1.188393941836522,-0.5848846326867139,1,1
16065.0,1,0.0,1.0,0.0,0.0,0.0,19.497241898553632,20.861861564763192,1.771183082266017,-1.188393941836522,-0.5074157548926096,1,1
16066.0,1,0.9405940594059404,0.0594059405940594,0.0,0.0,0.6039603960396039,22.47371072538197,20.861861564763192,-0.7540068019585785,0.9721983142176406,0.6307820911529677,3,6
16070.0,1,0.0,1.0,0.0,0.0,0.0,22.87843879958297,20.861861564763192,-0.5956700318925076,-0.0514519638758358,0.1838252621819043,7,1
16071.0,1,1.0,0.0,0.0,0.0,0.0,24.203279674869968,20.861861564763192,-0.1122677834225479,-1.188393941836522,-0.608461774206367,0,7
16072.0,1,0.0,1.0,0.0,0.0,0.0,28.35199713200864,20.861861564763192,1.5173776434553057,-1.188393941836522,-0.1196819392886245,1,1
16073.0,0,0.0,1.0,0.0,0.0,0.0,16.931967918471823,20.861861564763192,1.549691084208615,-1.188393941836522,-1.487138005968676,1,1
16076.0,1,0.3100775193798449,0.689922480620155,0.0,0.0,0.1240310077519379,19.639190385922,20.861861564763192,-1.641558492040812,1.3809660323191522,0.915218956066298,3,6
16078.0,0,1.0,0.0,0.0,0.0,0.0,200.6286016208436,20.861861564763192,1.5027537505568638,-1.188393941836522,-1.9002948939929472,0,2
16079.0,1,0.238095238095238,0.7619047619047619,0.0,0.0,0.5238095238095238,28.23201508874808,20.861861564763192,-0.7540068019585785,0.4697482781842503,0.541735143054056,7,6
16080.0,1,0.5,0.5,0.0,0.0,0.0,24.33884006476836,20.861861564763192,0.3503668608902443,-0.0514519638758358,-0.9645478162905732,0,6
16081.0,1,0.0986547085201793,0.9013452914798208,0.0,0.0,0.0,22.132221140570365,20.8618615647632,0.049813346098342,0.9721983142176406,1.0773490165161352,7,6
16083.0,1,1.0,0.0,0.0,0.0,0.0,24.84013771940034,20.861861564763192,0.5246037719246408,-0.0514519638758358,0.5221424898582827,0,7
16084.0,1,0.0,1.0,0.0,0.0,1.0,19.018713902004915,20.861861564763192,1.5567642273353548,-1.188393941836522,-0.3618257005189915,4,6
16085.0,1,0.0,1.0,0.0,0.0,0.3413173652694611,19.117794292662865,20.861861564763192,-0.5675716748719202,0.9721983142176406,0.2949572176914453,7,6
16086.0,1,0.1282051282051282,0.8717948717948718,0.0,0.0,0.0,32.37240836023135,20.861861564763192,0.0895788879425797,0.9721983142176406,0.3984679235046862,7,6
16091.0,1,1.0,0.0,0.0,0.0,0.0,28.818589750236868,20.861861564763192,0.9060549733441468,-0.0514519638758358,-0.6384899475720276,0,7
16092.0,1,0.2745098039215686,0.7254901960784313,0.0,0.0,0.0,18.18117693256713,20.861861564763192,0.6368363175812332,0.4697482781842503,0.1512707540970004,7,6
16093.0,0,1.0,0.0,0.0,0.0,0.0,16.218921895326602,20.861861564763192,0.5741415535303291,-1.188393941836522,-3.461900641734408,0,7
16094.0,1,0.0,1.0,0.0,0.0,0.0,24.653808761378016,20.861861564763192,-0.955955677749442,0.4697482781842503,0.3681009149145663,7,1
16096.0,1,0.0,1.0,0.0,0.0,1.0,22.83908252274381,20.861861564763192,1.4270356214063362,-1.188393941836522,-0.6234143699245599,4,6
16097.0,1,0.0,1.0,0.0,0.0,0.0,27.64163074286146,20.861861564763192,1.3298006570720493,-1.188393941836522,-1.107916721698484,1,1
16098.0,1,0.5970149253731343,0.4029850746268656,0.0,0.0,0.0,26.416113796992367,20.861861564763192,0.4085985907746196,1.2255804300757394,0.8362259391401465,3,6
16099.0,1,0.8205128205128205,0.1794871794871795,0.0,0.0,0.0,22.36368046751141,20.861861564763192,-0.0350888542835141,0.4697482781842503,0.0626635140514835,0,6
16101.0,1,1.0,0.0,0.0,0.0,0.0,23.233212804938344,20.861861564763192,0.2341171630067081,-1.188393941836522,0.5064088503611738,0,7
16102.0,1,0.3157894736842105,0.6842105263157895,0.0,0.0,0.0,21.116104601500613,20.861861564763192,-0.1619178352148058,0.4697482781842503,0.7735946360555959,7,6
16103.0,1,0.7708333333333334,0.2291666666666666,0.0,0.0,0.0,20.02352172538536,20.861861564763192,-1.243584670035548,1.11637727061638,0.5840556237208977,3,6
16104.0,1,1.0,0.0,0.0,0.0,1.0,20.42661888572738,20.861861564763192,0.1277668116368252,-1.188393941836522,-0.6860045764468111,4,7
16105.0,1,1.0,0.0,0.0,0.0,0.0,15.037420071588524,20.861861564763192,1.3671462712488869,-1.188393941836522,-0.5807001579452988,0,7
16106.0,1,1.0,0.0,0.0,0.0,0.0,14.810488582074209,20.861861564763192,0.1764579173317602,-1.188393941836522,-1.601183083162482,0,7
16107.0,1,0.064516129032258,0.6129032258064516,0.3225806451612903,0.0,0.2580645161290322,47.93697988194937,20.861861564763192,-0.7195745777144359,1.2255804300757394,1.1729904976573973,3,3
16108.0,1,1.0,0.0,0.0,0.0,0.0,22.195894312420744,20.861861564763192,0.3798939046427556,-1.188393941836522,0.1748097695434482,0,7
16109.0,1,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,14.25227253152153,20.861861564763192,1.238055134814341,-0.0514519638758358,-0.0820723729832561,0,6
16110.0,1,0.0,1.0,0.0,0.0,0.0,18.30770070895587,20.861861564763192,-0.1122677834225479,0.4697482781842503,0.5240643980989688,7,1
16112.0,1,0.125,0.875,0.0,0.0,0.0,10.020428026304709,20.861861564763192,0.8318173691745931,0.7716193745296961,-1.0573777398145934,7,6
16113.0,1,0.0,1.0,0.0,0.0,0.0,20.097529393881416,20.861861564763192,1.0627768556189443,-1.188393941836522,-1.2320688686051062,1,1
16114.0,1,1.0,0.0,0.0,0.0,0.0,28.571035131502796,20.861861564763192,0.9981553705256304,-1.188393941836522,-1.3909596674942597,0,7
16115.0,1,0.086021505376344,0.913978494623656,0.0,0.0,0.6344086021505376,23.68917765023749,20.861861564763192,-1.0565041394818564,1.3114658779092347,0.6966620088677289,3,6
